date,抽稀值,值
2024-05-28 00:34:37,433.602783,435.36676
2024-05-28 00:34:32,433.602783,435.91156
2024-05-28 00:34:27,433.602783,432.196045
2024-05-28 00:34:22,433.602783,429.8645
2024-05-28 00:34:17,433.602783,429.632629
2024-05-28 00:34:12,433.602783,430.233
2024-05-28 00:34:07,433.602783,429.229
2024-05-28 00:34:02,433.602783,426.2149
2024-05-28 00:33:57,422.104431,422.104431
2024-05-28 00:33:52,422.104431,424.711823
2024-05-28 00:33:47,422.104431,428.937256
2024-05-28 00:33:42,422.104431,427.152039
2024-05-28 00:33:37,422.104431,426.220276
2024-05-28 00:33:32,422.104431,424.968445
2024-05-28 00:33:27,422.104431,429.568848
2024-05-28 00:33:22,422.104431,424.950043
2024-05-28 00:33:17,422.104431,425.408752
2024-05-28 00:33:12,422.104431,429.0468
2024-05-28 00:33:06,422.104431,428.57016
2024-05-28 00:33:01,422.104431,426.7204
2024-05-28 00:32:56,428.667328,428.667328
2024-05-28 00:32:51,428.667328,430.654327
2024-05-28 00:32:46,428.667328,430.9014
2024-05-28 00:32:41,428.667328,426.6138
2024-05-28 00:32:36,428.667328,424.981567
2024-05-28 00:32:31,428.667328,429.768982
2024-05-28 00:32:26,428.667328,425.641754
2024-05-28 00:32:21,428.667328,429.141785
2024-05-28 00:32:16,428.667328,428.478119
2024-05-28 00:32:11,428.667328,424.43454
2024-05-28 00:32:06,428.667328,429.732
2024-05-28 00:32:01,428.667328,423.524719
2024-05-28 00:31:56,423.030579,423.030579
2024-05-28 00:31:51,423.030579,420.786774
2024-05-28 00:31:46,423.030579,424.349426
2024-05-28 00:31:41,423.030579,425.3613
2024-05-28 00:31:36,423.030579,427.363678
2024-05-28 00:31:31,423.030579,426.784851
2024-05-28 00:31:26,423.030579,425.127136
2024-05-28 00:31:21,423.030579,425.913361
2024-05-28 00:31:16,423.030579,427.726318
2024-05-28 00:31:11,423.030579,430.039917
2024-05-28 00:31:06,423.030579,429.643158
2024-05-28 00:31:01,423.030579,426.904846
2024-05-28 00:30:56,430.120117,430.120117
2024-05-28 00:30:51,430.120117,423.639465
2024-05-28 00:30:46,430.120117,429.3941
2024-05-28 00:30:41,430.120117,434.355743
2024-05-28 00:30:36,430.120117,429.9258
2024-05-28 00:30:31,430.120117,428.5734
2024-05-28 00:30:26,430.120117,428.4719
2024-05-28 00:30:21,430.120117,432.0358
2024-05-28 00:30:16,430.120117,428.416779
2024-05-28 00:30:11,430.120117,425.6029
2024-05-28 00:30:06,430.120117,430.9297
2024-05-28 00:30:01,430.120117,431.19928
2024-05-28 00:29:56,430.706757,430.706757
2024-05-28 00:29:51,430.706757,431.9757
2024-05-28 00:29:46,430.706757,432.097656
2024-05-28 00:29:41,430.706757,431.500946
2024-05-28 00:29:36,430.706757,429.607147
2024-05-28 00:29:31,430.706757,433.3176
2024-05-28 00:29:26,430.706757,435.6522
2024-05-28 00:29:21,430.706757,430.378265
2024-05-28 00:29:16,430.706757,436.130341
2024-05-28 00:29:11,430.706757,435.132172
2024-05-28 00:29:06,430.706757,432.139648
2024-05-28 00:29:01,430.706757,431.630432
2024-05-28 00:28:56,435.549866,435.549866
2024-05-28 00:28:51,435.549866,432.266785
2024-05-28 00:28:46,435.549866,434.600464
2024-05-28 00:28:41,435.549866,433.0336
2024-05-28 00:28:36,435.549866,432.27713
2024-05-28 00:28:31,435.549866,431.6902
2024-05-28 00:28:26,435.549866,432.847839
2024-05-28 00:28:21,435.549866,435.231171
2024-05-28 00:28:16,435.549866,436.132
2024-05-28 00:28:11,435.549866,432.768036
2024-05-28 00:28:06,435.549866,432.567841
2024-05-28 00:28:01,435.549866,436.2135
2024-05-28 00:27:56,435.3765,435.3765
2024-05-28 00:27:51,435.3765,433.4209
2024-05-28 00:27:46,435.3765,428.850281
2024-05-28 00:27:41,435.3765,430.411652
2024-05-28 00:27:36,435.3765,435.9903
2024-05-28 00:27:31,435.3765,431.8041
2024-05-28 00:27:26,435.3765,431.440277
2024-05-28 00:27:21,435.3765,429.9592
2024-05-28 00:27:16,435.3765,432.243622
2024-05-28 00:27:11,435.3765,430.672363
2024-05-28 00:27:06,435.3765,430.929138
2024-05-28 00:27:01,435.3765,429.741364
2024-05-28 00:26:56,427.147644,427.147644
2024-05-28 00:26:51,427.147644,430.528442
2024-05-28 00:26:46,427.147644,437.392853
2024-05-28 00:26:41,427.147644,424.985138
2024-05-28 00:26:36,427.147644,423.9512
2024-05-28 00:26:31,427.147644,430.4704
2024-05-28 00:26:26,427.147644,422.87442
2024-05-28 00:26:21,427.147644,426.775482
2024-05-28 00:26:16,427.147644,425.376556
2024-05-28 00:26:11,427.147644,427.522034
2024-05-28 00:26:06,427.147644,427.95285
2024-05-28 00:26:01,427.147644,425.917877
2024-05-28 00:25:56,431.8808,431.8808
2024-05-28 00:25:51,431.8808,428.126953
2024-05-28 00:25:46,431.8808,424.073181
2024-05-28 00:25:41,431.8808,422.6739
2024-05-28 00:25:36,431.8808,424.3131
2024-05-28 00:25:31,431.8808,425.902252
2024-05-28 00:25:26,431.8808,426.766571
2024-05-28 00:25:21,431.8808,421.246521
2024-05-28 00:25:16,431.8808,425.879456
2024-05-28 00:25:11,431.8808,430.431061
2024-05-28 00:25:06,431.8808,424.965424
2024-05-28 00:25:01,431.8808,426.560516
2024-05-28 00:24:56,419.266449,419.266449
2024-05-28 00:24:51,419.266449,423.930054
2024-05-28 00:24:46,419.266449,418.203217
2024-05-28 00:24:41,419.266449,428.853027
2024-05-28 00:24:36,419.266449,426.104218
2024-05-28 00:24:31,419.266449,428.834534
2024-05-28 00:24:26,419.266449,423.754578
2024-05-28 00:24:21,419.266449,429.616974
2024-05-28 00:24:16,419.266449,429.731384
2024-05-28 00:24:11,419.266449,427.845337
2024-05-28 00:24:06,419.266449,425.7737
2024-05-28 00:24:01,419.266449,426.278534
2024-05-28 00:23:56,426.8318,426.8318
2024-05-28 00:23:51,426.8318,431.462769
2024-05-28 00:23:46,426.8318,425.350861
2024-05-28 00:23:41,426.8318,429.885925
2024-05-28 00:23:36,426.8318,433.6134
2024-05-28 00:23:31,426.8318,432.9221
2024-05-28 00:23:26,426.8318,427.664276
2024-05-28 00:23:21,426.8318,432.119537
2024-05-28 00:23:16,426.8318,434.007355
2024-05-28 00:23:11,426.8318,436.3004
2024-05-28 00:23:06,426.8318,434.531738
2024-05-28 00:23:01,426.8318,435.2833
2024-05-28 00:22:56,430.603455,430.603455
2024-05-28 00:22:51,430.603455,433.2844
2024-05-28 00:22:46,430.603455,436.676666
2024-05-28 00:22:41,430.603455,430.8064
2024-05-28 00:22:36,430.603455,436.9767
2024-05-28 00:22:31,430.603455,438.980255
2024-05-28 00:22:26,430.603455,437.174774
2024-05-28 00:22:21,430.603455,434.715637
2024-05-28 00:22:16,430.603455,435.125183
2024-05-28 00:22:11,430.603455,435.376617
2024-05-28 00:22:06,430.603455,434.908234
2024-05-28 00:22:01,430.603455,435.7401
2024-05-28 00:21:56,432.477448,432.477448
2024-05-28 00:21:51,432.477448,433.815765
2024-05-28 00:21:46,432.477448,432.586273
2024-05-28 00:21:41,432.477448,433.61792
2024-05-28 00:21:36,432.477448,433.6172
2024-05-28 00:21:31,432.477448,432.988129
2024-05-28 00:21:26,432.477448,436.3696
2024-05-28 00:21:21,432.477448,436.7455
2024-05-28 00:21:16,432.477448,433.8344
2024-05-28 00:21:11,432.477448,430.1625
2024-05-28 00:21:06,432.477448,431.698
2024-05-28 00:21:01,432.477448,434.361877
2024-05-28 00:20:56,435.12085,435.12085
2024-05-28 00:20:51,435.12085,430.6233
2024-05-28 00:20:46,435.12085,430.4577
2024-05-28 00:20:41,435.12085,431.806122
2024-05-28 00:20:36,435.12085,433.04248
2024-05-28 00:20:31,435.12085,432.450317
2024-05-28 00:20:26,435.12085,431.465149
2024-05-28 00:20:21,435.12085,426.306763
2024-05-28 00:20:16,435.12085,431.086731
2024-05-28 00:20:11,435.12085,427.105438
2024-05-28 00:20:06,435.12085,427.310181
2024-05-28 00:20:01,435.12085,428.039581
2024-05-28 00:19:56,428.254547,428.254547
2024-05-28 00:19:51,428.254547,426.069916
2024-05-28 00:19:46,428.254547,428.72644
2024-05-28 00:19:41,428.254547,424.6905
2024-05-28 00:19:36,428.254547,428.144257
2024-05-28 00:19:31,428.254547,425.6162
2024-05-28 00:19:26,428.254547,426.8413
2024-05-28 00:19:21,428.254547,426.328949
2024-05-28 00:19:16,428.254547,426.852478
2024-05-28 00:19:11,428.254547,425.971924
2024-05-28 00:19:06,428.254547,423.3379
2024-05-28 00:19:01,428.254547,423.918884
2024-05-28 00:18:56,429.216675,429.216675
2024-05-28 00:18:51,429.216675,427.0841
2024-05-28 00:18:46,429.216675,423.606476
2024-05-28 00:18:41,429.216675,424.657684
2024-05-28 00:18:36,429.216675,423.029816
2024-05-28 00:18:31,429.216675,428.2864
2024-05-28 00:18:26,429.216675,430.878418
2024-05-28 00:18:21,429.216675,427.525574
2024-05-28 00:18:16,429.216675,424.055481
2024-05-28 00:18:11,429.216675,425.07373
2024-05-28 00:18:06,429.216675,431.509979
2024-05-28 00:18:01,429.216675,427.246246
2024-05-28 00:17:56,427.2021,427.2021
2024-05-28 00:17:51,427.2021,430.128571
2024-05-28 00:17:46,427.2021,432.15036
2024-05-28 00:17:41,427.2021,429.776031
2024-05-28 00:17:36,427.2021,434.766541
2024-05-28 00:17:31,427.2021,433.128937
2024-05-28 00:17:26,427.2021,433.240356
2024-05-28 00:17:21,427.2021,431.1476
2024-05-28 00:17:16,427.2021,435.37085
2024-05-28 00:17:11,427.2021,429.725159
2024-05-28 00:17:06,427.2021,434.567017
2024-05-28 00:17:01,427.2021,435.587555
2024-05-28 00:16:56,432.484558,432.484558
2024-05-28 00:16:51,432.484558,438.272766
2024-05-28 00:16:46,432.484558,436.838379
2024-05-28 00:16:41,432.484558,431.8066
2024-05-28 00:16:36,432.484558,434.04718
2024-05-28 00:16:31,432.484558,434.939026
2024-05-28 00:16:26,432.484558,431.9464
2024-05-28 00:16:21,432.484558,427.5892
2024-05-28 00:16:16,432.484558,430.156525
2024-05-28 00:16:11,432.484558,434.198
2024-05-28 00:16:06,432.484558,432.34845
2024-05-28 00:16:01,432.484558,431.0617
2024-05-28 00:15:56,428.062439,428.062439
2024-05-28 00:15:51,428.062439,428.1065
2024-05-28 00:15:46,428.062439,430.670258
2024-05-28 00:15:41,428.062439,434.103943
2024-05-28 00:15:36,428.062439,432.798981
2024-05-28 00:15:31,428.062439,428.44928
2024-05-28 00:15:26,428.062439,427.52182
2024-05-28 00:15:21,428.062439,426.517365
2024-05-28 00:15:16,428.062439,425.960266
2024-05-28 00:15:11,428.062439,428.458435
2024-05-28 00:15:06,428.062439,431.604828
2024-05-28 00:15:01,428.062439,433.247772
2024-05-28 00:14:56,427.59433,427.59433
2024-05-28 00:14:51,427.59433,424.3882
2024-05-28 00:14:46,427.59433,428.3601
2024-05-28 00:14:41,427.59433,428.732635
2024-05-28 00:14:36,427.59433,429.009
2024-05-28 00:14:31,427.59433,422.96637
2024-05-28 00:14:26,427.59433,423.675385
2024-05-28 00:14:21,427.59433,431.696655
2024-05-28 00:14:16,427.59433,424.650452
2024-05-28 00:14:11,427.59433,426.534424
2024-05-28 00:14:06,427.59433,428.594543
2024-05-28 00:14:01,427.59433,424.973541
2024-05-28 00:13:56,429.292419,429.292419
2024-05-28 00:13:51,429.292419,427.640442
2024-05-28 00:13:46,429.292419,426.906677
2024-05-28 00:13:41,429.292419,429.958679
2024-05-28 00:13:36,429.292419,429.679535
2024-05-28 00:13:31,429.292419,423.933136
2024-05-28 00:13:26,429.292419,429.067841
2024-05-28 00:13:21,429.292419,432.649048
2024-05-28 00:13:16,429.292419,427.661072
2024-05-28 00:13:11,429.292419,427.128357
2024-05-28 00:13:06,429.292419,430.57077
2024-05-28 00:13:01,429.292419,430.260773
2024-05-28 00:12:56,428.855072,428.855072
2024-05-28 00:12:51,428.855072,425.6752
2024-05-28 00:12:46,428.855072,432.244934
2024-05-28 00:12:41,428.855072,429.8357
2024-05-28 00:12:36,428.855072,432.061768
2024-05-28 00:12:31,428.855072,427.161377
2024-05-28 00:12:26,428.855072,427.123016
2024-05-28 00:12:21,428.855072,433.750458
2024-05-28 00:12:16,428.855072,434.397217
2024-05-28 00:12:11,428.855072,427.352966
2024-05-28 00:12:06,428.855072,428.036
2024-05-28 00:12:01,428.855072,430.2824
2024-05-28 00:11:56,438.66568,438.66568
2024-05-28 00:11:51,438.66568,436.666626
2024-05-28 00:11:46,438.66568,429.661621
2024-05-28 00:11:41,438.66568,430.281677
2024-05-28 00:11:36,438.66568,434.797363
2024-05-28 00:11:31,438.66568,430.8742
2024-05-28 00:11:26,438.66568,431.565674
2024-05-28 00:11:21,438.66568,436.389221
2024-05-28 00:11:16,438.66568,433.198334
2024-05-28 00:11:11,438.66568,431.560333
2024-05-28 00:11:06,438.66568,432.978333
2024-05-28 00:11:01,438.66568,437.045044
2024-05-28 00:10:56,431.3333,431.3333
2024-05-28 00:10:51,431.3333,432.524384
2024-05-28 00:10:46,431.3333,437.678955
2024-05-28 00:10:41,431.3333,433.217651
2024-05-28 00:10:36,431.3333,427.2348
2024-05-28 00:10:31,431.3333,427.9348
2024-05-28 00:10:26,431.3333,431.2732
2024-05-28 00:10:21,431.3333,427.799042
2024-05-28 00:10:16,431.3333,429.346375
2024-05-28 00:10:11,431.3333,432.773132
2024-05-28 00:10:06,431.3333,431.797241
2024-05-28 00:10:01,431.3333,431.659973
2024-05-28 00:09:56,427.980621,427.980621
2024-05-28 00:09:51,427.980621,429.773315
2024-05-28 00:09:46,427.980621,432.867523
2024-05-28 00:09:41,427.980621,430.42334
2024-05-28 00:09:36,427.980621,425.763123
2024-05-28 00:09:31,427.980621,429.840118
2024-05-28 00:09:26,427.980621,427.808838
2024-05-28 00:09:21,427.980621,429.494171
2024-05-28 00:09:16,427.980621,433.163483
2024-05-28 00:09:11,427.980621,429.2911
2024-05-28 00:09:06,427.980621,426.2245
2024-05-28 00:09:01,427.980621,430.046661
2024-05-28 00:08:56,430.956848,430.956848
2024-05-28 00:08:51,430.956848,425.751038
2024-05-28 00:08:46,430.956848,426.102325
2024-05-28 00:08:41,430.956848,429.7631
2024-05-28 00:08:36,430.956848,423.914825
2024-05-28 00:08:31,430.956848,423.648315
2024-05-28 00:08:26,430.956848,426.105682
2024-05-28 00:08:21,430.956848,426.135132
2024-05-28 00:08:16,430.956848,426.033539
2024-05-28 00:08:11,430.956848,423.111725
2024-05-28 00:08:06,430.956848,428.3816
2024-05-28 00:08:01,430.956848,425.1913
2024-05-28 00:07:56,424.780548,424.780548
2024-05-28 00:07:51,424.780548,427.456238
2024-05-28 00:07:46,424.780548,428.043457
2024-05-28 00:07:41,424.780548,428.652679
2024-05-28 00:07:36,424.780548,425.296783
2024-05-28 00:07:31,424.780548,427.7158
2024-05-28 00:07:26,424.780548,426.846375
2024-05-28 00:07:21,424.780548,425.392578
2024-05-28 00:07:16,424.780548,429.683319
2024-05-28 00:07:11,424.780548,427.735
2024-05-28 00:07:06,424.780548,430.921356
2024-05-28 00:07:01,424.780548,426.977
2024-05-28 00:06:56,434.956,434.956
2024-05-28 00:06:51,434.956,435.235443
2024-05-28 00:06:46,434.956,431.2695
2024-05-28 00:06:41,434.956,428.505035
2024-05-28 00:06:36,434.956,430.5698
2024-05-28 00:06:31,434.956,434.623871
2024-05-28 00:06:26,434.956,433.5073
2024-05-28 00:06:21,434.956,432.438416
2024-05-28 00:06:16,434.956,433.006317
2024-05-28 00:06:11,434.956,426.954132
2024-05-28 00:06:06,434.956,428.236847
2024-05-28 00:06:01,434.956,430.8305
2024-05-28 00:05:56,434.451935,434.451935
2024-05-28 00:05:51,434.451935,431.57608
2024-05-28 00:05:46,434.451935,436.283264
2024-05-28 00:05:41,434.451935,434.0383
2024-05-28 00:05:36,434.451935,428.2819
2024-05-28 00:05:31,434.451935,432.6022
2024-05-28 00:05:26,434.451935,432.589355
2024-05-28 00:05:21,434.451935,435.5297
2024-05-28 00:05:16,434.451935,435.7418
2024-05-28 00:05:11,434.451935,434.1242
2024-05-28 00:05:06,434.451935,434.6564
2024-05-28 00:05:01,434.451935,431.3069
2024-05-28 00:04:56,435.2487,435.2487
2024-05-28 00:04:51,435.2487,431.858246
2024-05-28 00:04:46,435.2487,430.205963
2024-05-28 00:04:41,435.2487,431.2208
2024-05-28 00:04:36,435.2487,434.03244
2024-05-28 00:04:31,435.2487,433.257874
2024-05-28 00:04:26,435.2487,429.674774
2024-05-28 00:04:21,435.2487,432.1857
2024-05-28 00:04:16,435.2487,434.499481
2024-05-28 00:04:11,435.2487,437.436951
2024-05-28 00:04:06,435.2487,434.316162
2024-05-28 00:04:01,435.2487,436.18457
2024-05-28 00:03:56,437.4712,437.4712
2024-05-28 00:03:51,437.4712,434.808746
2024-05-28 00:03:46,437.4712,433.435944
2024-05-28 00:03:41,437.4712,430.759857
2024-05-28 00:03:36,437.4712,432.851379
2024-05-28 00:03:31,437.4712,434.410126
2024-05-28 00:03:26,437.4712,433.4793
2024-05-28 00:03:21,437.4712,433.246521
2024-05-28 00:03:16,437.4712,430.520782
2024-05-28 00:03:11,437.4712,434.429016
2024-05-28 00:03:06,437.4712,429.5782
2024-05-28 00:03:01,437.4712,429.918579
2024-05-28 00:02:56,429.385864,429.385864
2024-05-28 00:02:51,429.385864,433.157318
2024-05-28 00:02:46,429.385864,425.4688
2024-05-28 00:02:41,429.385864,427.398132
2024-05-28 00:02:36,429.385864,429.645447
2024-05-28 00:02:31,429.385864,426.413483
2024-05-28 00:02:26,429.385864,427.855347
2024-05-28 00:02:21,429.385864,429.939362
2024-05-28 00:02:16,429.385864,429.062073
2024-05-28 00:02:11,429.385864,430.046417
2024-05-28 00:02:06,429.385864,425.236755
2024-05-28 00:02:01,429.385864,425.9051
2024-05-28 00:01:56,419.990723,419.990723
2024-05-28 00:01:51,419.990723,418.368378
2024-05-28 00:01:46,419.990723,422.492584
2024-05-28 00:01:41,419.990723,427.410736
2024-05-28 00:01:36,419.990723,422.633057
2024-05-28 00:01:31,419.990723,424.7965
2024-05-28 00:01:26,419.990723,419.177856
2024-05-28 00:01:21,419.990723,420.435852
2024-05-28 00:01:16,419.990723,419.063782
2024-05-28 00:01:11,419.990723,427.71637
2024-05-28 00:01:06,419.990723,423.899048
2024-05-28 00:01:01,419.990723,414.8486
2024-05-28 00:00:56,418.5693,418.5693
2024-05-28 00:00:51,418.5693,420.8474
2024-05-28 00:00:46,418.5693,425.632019
2024-05-28 00:00:41,418.5693,423.0078
2024-05-28 00:00:36,418.5693,420.00177
2024-05-28 00:00:31,418.5693,419.994354
2024-05-28 00:00:26,418.5693,426.0192
2024-05-28 00:00:21,418.5693,422.049377
2024-05-28 00:00:16,418.5693,430.9151
2024-05-28 00:00:11,418.5693,426.886719
2024-05-28 00:00:06,418.5693,425.585052
2024-05-28 00:00:01,418.5693,430.513458
2024-05-29 23:59:56,434.2639,434.2639
2024-05-29 23:59:51,434.2639,433.9633
2024-05-29 23:59:46,434.2639,435.055267
2024-05-29 23:59:41,434.2639,432.095062
2024-05-29 23:59:36,434.2639,435.257233
2024-05-29 23:59:31,434.2639,435.0981
2024-05-29 23:59:26,434.2639,432.862244
2024-05-29 23:59:21,434.2639,435.6366
2024-05-29 23:59:16,434.2639,433.9992
2024-05-29 23:59:11,434.2639,432.633179
2024-05-29 23:59:06,434.2639,436.8757
2024-05-29 23:59:01,434.2639,432.067444
2024-05-29 23:58:56,426.902954,426.902954
2024-05-29 23:58:51,426.902954,429.016022
2024-05-29 23:58:46,426.902954,430.7158
2024-05-29 23:58:41,426.902954,429.3535
2024-05-29 23:58:36,426.902954,432.067139
2024-05-29 23:58:31,426.902954,430.6831
2024-05-29 23:58:26,426.902954,425.890717
2024-05-29 23:58:21,426.902954,432.220276
2024-05-29 23:58:16,426.902954,428.4973
2024-05-29 23:58:11,426.902954,430.377
2024-05-29 23:58:06,426.902954,432.5202
2024-05-29 23:58:01,426.902954,426.065
2024-05-29 23:57:56,427.634827,427.634827
2024-05-29 23:57:51,427.634827,424.7504
2024-05-29 23:57:46,427.634827,429.2381
2024-05-29 23:57:41,427.634827,424.693878
2024-05-29 23:57:36,427.634827,426.551
2024-05-29 23:57:31,427.634827,426.5423
2024-05-29 23:57:26,427.634827,426.648163
2024-05-29 23:57:21,427.634827,421.081757
2024-05-29 23:57:16,427.634827,421.32016
2024-05-29 23:57:11,427.634827,424.774323
2024-05-29 23:57:06,427.634827,424.9501
2024-05-29 23:57:01,427.634827,422.555054
2024-05-29 23:56:56,425.014557,425.014557
2024-05-29 23:56:51,425.014557,418.795227
2024-05-29 23:56:46,425.014557,422.802948
2024-05-29 23:56:41,425.014557,421.577057
2024-05-29 23:56:36,425.014557,422.668243
2024-05-29 23:56:31,425.014557,422.759155
2024-05-29 23:56:26,425.014557,420.613922
2024-05-29 23:56:21,425.014557,426.89386
2024-05-29 23:56:16,425.014557,419.2218
2024-05-29 23:56:11,425.014557,422.501
2024-05-29 23:56:06,425.014557,425.537476
2024-05-29 23:56:01,425.014557,422.345062
2024-05-29 23:55:56,424.447632,424.447632
2024-05-29 23:55:51,424.447632,424.163879
2024-05-29 23:55:46,424.447632,425.6855
2024-05-29 23:55:41,424.447632,429.937469
2024-05-29 23:55:36,424.447632,426.529663
2024-05-29 23:55:31,424.447632,426.299225
2024-05-29 23:55:26,424.447632,423.594879
2024-05-29 23:55:21,424.447632,431.6472
2024-05-29 23:55:16,424.447632,432.021484
2024-05-29 23:55:11,424.447632,433.122772
2024-05-29 23:55:06,424.447632,435.2403
2024-05-29 23:55:01,424.447632,434.666
2024-05-29 23:54:56,429.4715,429.4715
2024-05-29 23:54:51,429.4715,434.579285
2024-05-29 23:54:46,429.4715,435.156433
2024-05-29 23:54:41,429.4715,437.36496
2024-05-29 23:54:36,429.4715,435.705566
2024-05-29 23:54:31,429.4715,438.7829
2024-05-29 23:54:26,429.4715,444.3731
2024-05-29 23:54:21,429.4715,443.139282
2024-05-29 23:54:16,429.4715,446.6126
2024-05-29 23:54:11,429.4715,441.359558
2024-05-29 23:54:06,429.4715,439.7598
2024-05-29 23:54:01,429.4715,443.4985
2024-05-29 23:53:56,440.63974,440.63974
2024-05-29 23:53:51,440.63974,440.9504
2024-05-29 23:53:46,440.63974,441.718475
2024-05-29 23:53:41,440.63974,441.082275
2024-05-29 23:53:36,440.63974,441.7078
2024-05-29 23:53:31,440.63974,442.443481
2024-05-29 23:53:26,440.63974,440.7162
2024-05-29 23:53:21,440.63974,436.199768
2024-05-29 23:53:16,440.63974,439.001862
2024-05-29 23:53:11,440.63974,437.262177
2024-05-29 23:53:06,440.63974,432.7337
2024-05-29 23:53:01,440.63974,435.4244
2024-05-29 23:52:56,434.075958,434.075958
2024-05-29 23:52:51,434.075958,429.651184
