时间,值
2024-05-28 12:34:22,13.3636475
2024-05-28 12:34:17,13.3422852
2024-05-28 12:34:12,13.3789063
2024-05-28 12:34:07,13.3392334
2024-05-28 12:34:02,13.3361816
2024-05-28 12:33:57,13.3178711
2024-05-28 12:33:52,13.3361816
2024-05-28 12:33:47,13.3636475
2024-05-28 12:33:42,13.2873535
2024-05-28 12:33:37,13.3026123
2024-05-28 12:33:32,13.3178711
2024-05-28 12:33:27,13.28125
2024-05-28 12:33:22,13.3148193
2024-05-28 12:33:17,13.2843018
2024-05-28 12:33:12,13.2385254
2024-05-28 12:33:07,13.2629395
2024-05-28 12:33:02,13.2629395
2024-05-28 12:32:57,13.2476807
2024-05-28 12:32:52,13.2141113
2024-05-28 12:32:47,13.2202148
2024-05-28 12:32:42,13.1988525
2024-05-28 12:32:37,13.180542
2024-05-28 12:32:32,13.1835938
2024-05-28 12:32:27,13.1896973
2024-05-28 12:32:22,13.1713867
2024-05-28 12:32:17,13.1866455
2024-05-28 12:32:12,13.1866455
2024-05-28 12:32:07,13.1622314
2024-05-28 12:32:02,13.1835938
2024-05-28 12:31:57,13.1835938
2024-05-28 12:31:52,13.15918
2024-05-28 12:31:47,13.1866455
2024-05-28 12:31:42,13.180542
2024-05-28 12:31:37,13.1561279
2024-05-28 12:31:32,13.2049561
2024-05-28 12:31:27,13.1866455
2024-05-28 12:31:22,13.1866455
2024-05-28 12:31:17,13.1866455
2024-05-28 12:31:12,13.1958008
2024-05-28 12:31:07,13.2171631
2024-05-28 12:31:02,13.2019043
2024-05-28 12:30:57,13.2202148
2024-05-28 12:30:52,13.2446289
2024-05-28 12:30:47,13.2385254
2024-05-28 12:30:42,13.2843018
2024-05-28 12:30:37,13.2659912
2024-05-28 12:30:32,13.3026123
2024-05-28 12:30:27,13.3148193
2024-05-28 12:30:22,13.3178711
2024-05-28 12:30:17,13.33313
2024-05-28 12:30:12,13.381958
2024-05-28 12:30:07,13.3972168
2024-05-28 12:30:02,13.4155273
2024-05-28 12:29:57,13.4643555
2024-05-28 12:29:52,13.4643555
2024-05-28 12:29:47,13.5009766
2024-05-28 12:29:42,13.5009766
2024-05-28 12:29:37,13.4796143
2024-05-28 12:29:32,13.4857178
2024-05-28 12:29:27,13.5040283
2024-05-28 12:29:22,13.482666
2024-05-28 12:29:17,13.43689
2024-05-28 12:29:12,13.4643555
2024-05-28 12:29:07,13.482666
2024-05-28 12:29:02,13.4613037
2024-05-28 12:28:57,13.4643555
2024-05-28 12:28:52,13.43689
2024-05-28 12:28:47,13.4185791
2024-05-28 12:28:42,13.4643555
2024-05-28 12:28:37,13.4307861
2024-05-28 12:28:32,13.4155273
2024-05-28 12:28:27,13.4185791
2024-05-28 12:28:22,13.4155273
2024-05-28 12:28:17,13.4124756
2024-05-28 12:28:12,13.4124756
2024-05-28 12:28:07,13.4124756
2024-05-28 12:28:02,13.3789063
2024-05-28 12:27:57,13.394165
2024-05-28 12:27:52,13.3605957
2024-05-28 12:27:47,13.369751
2024-05-28 12:27:42,13.3148193
2024-05-28 12:27:37,13.3148193
2024-05-28 12:27:32,13.2995605
2024-05-28 12:27:27,13.2843018
2024-05-28 12:27:22,13.2659912
2024-05-28 12:27:17,13.2354736
2024-05-28 12:27:12,13.2415771
2024-05-28 12:27:07,13.1988525
2024-05-28 12:27:02,13.2019043
2024-05-28 12:26:57,13.1835938
2024-05-28 12:26:52,13.1561279
2024-05-28 12:26:47,13.15918
2024-05-28 12:26:42,13.1378174
2024-05-28 12:26:37,13.1378174
2024-05-28 12:26:32,13.0950928
2024-05-28 12:26:27,13.079834
2024-05-28 12:26:22,13.05542
2024-05-28 12:26:17,13.0401611
2024-05-28 12:26:12,13.0371094
2024-05-28 12:26:07,13.0371094
2024-05-28 12:26:02,12.9943848
2024-05-28 12:25:57,12.9943848
2024-05-28 12:25:52,12.9547119
2024-05-28 12:25:47,12.9364014
2024-05-28 12:25:42,12.9425049
2024-05-28 12:25:37,12.8936768
2024-05-28 12:25:32,12.8967285
2024-05-28 12:25:27,12.89978
2024-05-28 12:25:22,12.878418
2024-05-28 12:25:17,12.8356934
2024-05-28 12:25:12,12.8173828
2024-05-28 12:25:07,12.8173828
2024-05-28 12:25:02,12.7990723
2024-05-28 12:24:57,12.7868652
2024-05-28 12:24:52,12.7990723
2024-05-28 12:24:47,12.7502441
2024-05-28 12:24:42,12.7532959
2024-05-28 12:24:37,12.7807617
2024-05-28 12:24:32,12.7380371
2024-05-28 12:24:27,12.7319336
2024-05-28 12:24:22,12.7502441
2024-05-28 12:24:17,12.713623
2024-05-28 12:24:12,12.6983643
2024-05-28 12:24:07,12.7319336
2024-05-28 12:24:02,12.7044678
2024-05-28 12:23:57,12.6983643
2024-05-28 12:23:52,12.713623
2024-05-28 12:23:47,12.7166748
2024-05-28 12:23:42,12.701416
2024-05-28 12:23:37,12.7166748
2024-05-28 12:23:32,12.7197266
2024-05-28 12:23:27,12.6953125
2024-05-28 12:23:22,12.7319336
2024-05-28 12:23:17,12.7349854
2024-05-28 12:23:12,12.713623
2024-05-28 12:23:07,12.7380371
2024-05-28 12:23:02,12.7532959
2024-05-28 12:22:57,12.77771
2024-05-28 12:22:52,12.7838135
2024-05-28 12:22:47,12.7960205
2024-05-28 12:22:42,12.8112793
2024-05-28 12:22:37,12.8356934
2024-05-28 12:22:32,12.8326416
2024-05-28 12:22:27,12.8356934
2024-05-28 12:22:22,12.8356934
2024-05-28 12:22:17,12.8112793
2024-05-28 12:22:12,12.8356934
2024-05-28 12:22:07,12.82959
2024-05-28 12:22:02,12.8509521
2024-05-28 12:21:57,12.878418
2024-05-28 12:21:52,12.8540039
2024-05-28 12:21:47,12.8540039
2024-05-28 12:21:42,12.8540039
2024-05-28 12:21:37,12.8479
2024-05-28 12:21:32,12.878418
2024-05-28 12:21:27,12.8479
2024-05-28 12:21:22,12.8326416
2024-05-28 12:21:17,12.8143311
2024-05-28 12:21:12,12.8143311
2024-05-28 12:21:07,12.8326416
2024-05-28 12:21:02,12.7990723
2024-05-28 12:20:57,12.7990723
2024-05-28 12:20:52,12.77771
2024-05-28 12:20:47,12.7807617
2024-05-28 12:20:42,12.7471924
2024-05-28 12:20:37,12.7532959
2024-05-28 12:20:32,12.7349854
2024-05-28 12:20:27,12.7380371
2024-05-28 12:20:22,12.6983643
2024-05-28 12:20:17,12.6953125
2024-05-28 12:20:12,12.6525879
2024-05-28 12:20:07,12.65564
2024-05-28 12:20:02,12.6190186
2024-05-28 12:19:57,12.57019
2024-05-28 12:19:52,12.5732422
2024-05-28 12:19:47,12.5762939
2024-05-28 12:19:42,12.5549316
2024-05-28 12:19:37,12.5366211
2024-05-28 12:19:32,12.5213623
2024-05-28 12:19:27,12.5061035
2024-05-28 12:19:22,12.5183105
2024-05-28 12:19:17,12.5
2024-05-28 12:19:12,12.5244141
2024-05-28 12:19:07,12.5091553
2024-05-28 12:19:02,12.5183105
2024-05-28 12:18:57,12.5335693
2024-05-28 12:18:52,12.5
2024-05-28 12:18:47,12.5
2024-05-28 12:18:42,12.4755859
2024-05-28 12:18:37,12.5030518
2024-05-28 12:18:32,12.4694824
2024-05-28 12:18:27,12.4755859
2024-05-28 12:18:22,12.5030518
2024-05-28 12:18:17,12.5183105
2024-05-28 12:18:12,12.4725342
2024-05-28 12:18:07,12.5335693
2024-05-28 12:18:02,12.5244141
2024-05-28 12:17:57,12.5366211
2024-05-28 12:17:52,12.5183105
2024-05-28 12:17:47,12.5610352
2024-05-28 12:17:42,12.5732422
2024-05-28 12:17:37,12.5976563
2024-05-28 12:17:32,12.6190186
2024-05-28 12:17:27,12.6495361
2024-05-28 12:17:22,12.65564
2024-05-28 12:17:17,12.7166748
2024-05-28 12:17:12,12.7319336
2024-05-28 12:17:07,12.7807617
2024-05-28 12:17:02,12.7868652
2024-05-28 12:16:57,12.8479
2024-05-28 12:16:52,12.8601074
2024-05-28 12:16:47,12.8936768
2024-05-28 12:16:42,12.9760742
2024-05-28 12:16:37,12.979126
2024-05-28 12:16:32,13.0126953
2024-05-28 12:16:27,13.0523682
2024-05-28 12:16:22,13.1195068
2024-05-28 12:16:17,13.07373
2024-05-28 12:16:12,13.1561279
2024-05-28 12:16:07,13.1561279
2024-05-28 12:16:02,13.1835938
2024-05-28 12:15:57,13.1622314
2024-05-28 12:15:52,13.1530762
2024-05-28 12:15:47,13.1530762
2024-05-28 12:15:42,13.1866455
2024-05-28 12:15:37,13.180542
2024-05-28 12:15:32,13.1835938
2024-05-28 12:15:27,13.1835938
2024-05-28 12:15:22,13.1958008
2024-05-28 12:15:17,13.2049561
2024-05-28 12:15:12,13.1835938
2024-05-28 12:15:07,13.180542
2024-05-28 12:15:02,13.1866455
2024-05-28 12:14:57,13.1988525
2024-05-28 12:14:52,13.15918
2024-05-28 12:14:47,13.1835938
2024-05-28 12:14:42,13.1500244
2024-05-28 12:14:37,13.1530762
2024-05-28 12:14:32,13.2019043
2024-05-28 12:14:27,13.1835938
2024-05-28 12:14:22,13.1866455
2024-05-28 12:14:17,13.1561279
2024-05-28 12:14:12,13.1347656
2024-05-28 12:14:07,13.1561279
2024-05-28 12:14:02,13.1835938
2024-05-28 12:13:57,13.1408691
2024-05-28 12:13:52,13.1561279
2024-05-28 12:13:47,13.15918
2024-05-28 12:13:42,13.1408691
2024-05-28 12:13:37,13.1164551
2024-05-28 12:13:32,13.1347656
2024-05-28 12:13:27,13.1225586
2024-05-28 12:13:22,13.1378174
2024-05-28 12:13:17,13.1225586
2024-05-28 12:13:12,13.1225586
2024-05-28 12:13:07,13.0981445
2024-05-28 12:13:02,13.0950928
2024-05-28 12:12:57,13.0767822
2024-05-28 12:12:52,13.079834
2024-05-28 12:12:47,13.0767822
2024-05-28 12:12:42,13.0340576
2024-05-28 12:12:37,13.0310059
2024-05-28 12:12:32,13.0432129
2024-05-28 12:12:27,13.0493164
2024-05-28 12:12:22,13.0310059
2024-05-28 12:12:17,13.0493164
2024-05-28 12:12:12,13.0310059
2024-05-28 12:12:07,13.05542
2024-05-28 12:12:02,13.079834
2024-05-28 12:11:57,13.079834
2024-05-28 12:11:52,13.0981445
2024-05-28 12:11:47,13.1011963
2024-05-28 12:11:42,13.0950928
2024-05-28 12:11:37,13.1195068
2024-05-28 12:11:32,13.1164551
2024-05-28 12:11:27,13.1164551
2024-05-28 12:11:22,13.1561279
2024-05-28 12:11:17,13.1835938
2024-05-28 12:11:12,13.2019043
2024-05-28 12:11:07,13.2141113
2024-05-28 12:11:02,13.2354736
2024-05-28 12:10:57,13.2843018
2024-05-28 12:10:52,13.3178711
2024-05-28 12:10:47,13.3209229
2024-05-28 12:10:42,13.3422852
2024-05-28 12:10:37,13.3880615
2024-05-28 12:10:32,13.4002686
2024-05-28 12:10:26,13.4277344
2024-05-28 12:10:21,13.482666
2024-05-28 12:10:16,13.5131836
2024-05-28 12:10:11,13.5620117
2024-05-28 12:10:06,13.583374
2024-05-28 12:10:01,13.5803223
2024-05-28 12:09:56,13.5986328
2024-05-28 12:09:51,13.6199951
2024-05-28 12:09:46,13.6169434
2024-05-28 12:09:41,13.6169434
2024-05-28 12:09:36,13.6383057
2024-05-28 12:09:31,13.6352539
2024-05-28 12:09:26,13.6199951
2024-05-28 12:09:21,13.6199951
2024-05-28 12:09:16,13.6169434
2024-05-28 12:09:11,13.66272
2024-05-28 12:09:06,13.6352539
2024-05-28 12:09:01,13.6169434
2024-05-28 12:08:56,13.6352539
2024-05-28 12:08:51,13.6199951
2024-05-28 12:08:46,13.6322021
2024-05-28 12:08:41,13.6169434
2024-05-28 12:08:36,13.6322021
2024-05-28 12:08:31,13.659668
2024-05-28 12:08:26,13.5955811
2024-05-28 12:08:21,13.6230469
2024-05-28 12:08:16,13.6047363
2024-05-28 12:08:11,13.62915
2024-05-28 12:08:06,13.66272
2024-05-28 12:08:01,13.6138916
2024-05-28 12:07:56,13.6138916
2024-05-28 12:07:51,13.6322021
2024-05-28 12:07:46,13.6352539
2024-05-28 12:07:41,13.6138916
2024-05-28 12:07:36,13.6169434
2024-05-28 12:07:31,13.6169434
2024-05-28 12:07:26,13.5864258
2024-05-28 12:07:21,13.5986328
2024-05-28 12:07:16,13.5772705
2024-05-28 12:07:11,13.5650635
2024-05-28 12:07:06,13.5345459
2024-05-28 12:07:01,13.5345459
2024-05-28 12:06:56,13.5192871
2024-05-28 12:06:51,13.4979248
2024-05-28 12:06:46,13.4979248
2024-05-28 12:06:41,13.4979248
2024-05-28 12:06:36,13.4979248
2024-05-28 12:06:31,13.48877
2024-05-28 12:06:26,13.482666
2024-05-28 12:06:21,13.494873
2024-05-28 12:06:16,13.5009766
2024-05-28 12:06:11,13.494873
2024-05-28 12:06:06,13.4735107
2024-05-28 12:06:01,13.4429932
2024-05-28 12:05:56,13.4674072
2024-05-28 12:05:51,13.4643555
2024-05-28 12:05:46,13.43689
2024-05-28 12:05:41,13.43689
2024-05-28 12:05:36,13.4399414
2024-05-28 12:05:31,13.4002686
2024-05-28 12:05:26,13.40332
2024-05-28 12:05:21,13.4002686
2024-05-28 12:05:16,13.381958
2024-05-28 12:05:11,13.4155273
2024-05-28 12:05:06,13.381958
2024-05-28 12:05:01,13.381958
2024-05-28 12:04:56,13.3880615
2024-05-28 12:04:51,13.4002686
2024-05-28 12:04:46,13.3789063
2024-05-28 12:04:41,13.40332
2024-05-28 12:04:36,13.4002686
2024-05-28 12:04:31,13.38501
2024-05-28 12:04:26,13.381958
2024-05-28 12:04:21,13.3666992
2024-05-28 12:04:16,13.3666992
2024-05-28 12:04:11,13.3666992
2024-05-28 12:04:06,13.3666992
2024-05-28 12:04:01,13.3636475
2024-05-28 12:03:56,13.381958
2024-05-28 12:03:51,13.3666992
2024-05-28 12:03:46,13.381958
2024-05-28 12:03:41,13.369751
2024-05-28 12:03:36,13.3392334
2024-05-28 12:03:31,13.3666992
2024-05-28 12:03:26,13.3392334
2024-05-28 12:03:21,13.3392334
2024-05-28 12:03:16,13.3178711
2024-05-28 12:03:11,13.3209229
2024-05-28 12:03:06,13.3148193
2024-05-28 12:03:01,13.3209229
2024-05-28 12:02:56,13.3178711
2024-05-28 12:02:51,13.3392334
2024-05-28 12:02:46,13.3056641
2024-05-28 12:02:41,13.3056641
2024-05-28 12:02:36,13.2995605
2024-05-28 12:02:31,13.3026123
2024-05-28 12:02:26,13.2995605
2024-05-28 12:02:21,13.2843018
2024-05-28 12:02:16,13.2659912
2024-05-28 12:02:11,13.28125
2024-05-28 12:02:06,13.2659912
2024-05-28 12:02:01,13.2446289
2024-05-28 12:01:56,13.2598877
2024-05-28 12:01:51,13.2385254
2024-05-28 12:01:46,13.2324219
2024-05-28 12:01:41,13.2385254
2024-05-28 12:01:36,13.2202148
2024-05-28 12:01:31,13.2202148
2024-05-28 12:01:26,13.2019043
2024-05-28 12:01:21,13.2019043
2024-05-28 12:01:16,13.2019043
2024-05-28 12:01:11,13.2049561
2024-05-28 12:01:06,13.1988525
2024-05-28 12:01:01,13.1835938
2024-05-28 12:00:56,13.1988525
2024-05-28 12:00:51,13.1988525
2024-05-28 12:00:46,13.15918
2024-05-28 12:00:41,13.1561279
2024-05-28 12:00:36,13.1286621
2024-05-28 12:00:31,13.1408691
2024-05-28 12:00:26,13.0981445
2024-05-28 12:00:21,13.0828857
2024-05-28 12:00:16,13.0950928
2024-05-28 12:00:11,13.079834
2024-05-28 12:00:06,13.079834
2024-05-28 12:00:01,13.0493164
2024-05-28 11:59:56,13.0493164
2024-05-28 11:59:51,13.0340576
2024-05-28 11:59:46,13.0340576
2024-05-28 11:59:41,13.00354
2024-05-28 11:59:36,13.0157471
2024-05-28 11:59:31,12.979126
2024-05-28 11:59:26,13.0157471
2024-05-28 11:59:21,12.9760742
2024-05-28 11:59:16,12.9974365
2024-05-28 11:59:11,12.9760742
2024-05-28 11:59:06,12.9364014
2024-05-28 11:59:01,12.93335
2024-05-28 11:58:56,12.8967285
2024-05-28 11:58:51,12.9150391
2024-05-28 11:58:46,12.89978
2024-05-28 11:58:41,12.9150391
2024-05-28 11:58:36,12.8845215
2024-05-28 11:58:31,12.89978
2024-05-28 11:58:26,12.8936768
2024-05-28 11:58:21,12.8845215
2024-05-28 11:58:16,12.89978
2024-05-28 11:58:11,12.8540039
2024-05-28 11:58:06,12.88147
2024-05-28 11:58:01,12.8540039
2024-05-28 11:57:56,12.8540039
2024-05-28 11:57:51,12.8540039
2024-05-28 11:57:46,12.8509521
2024-05-28 11:57:41,12.8356934
2024-05-28 11:57:36,12.8448486
2024-05-28 11:57:31,12.8540039
2024-05-28 11:57:26,12.8326416
2024-05-28 11:57:21,12.8417969
2024-05-28 11:57:16,12.8387451
2024-05-28 11:57:11,12.8204346
2024-05-28 11:57:06,12.8387451
2024-05-28 11:57:01,12.8326416
2024-05-28 11:56:56,12.82959
2024-05-28 11:56:51,12.82959
2024-05-28 11:56:46,12.8356934
2024-05-28 11:56:41,12.8356934
2024-05-28 11:56:36,12.8540039
2024-05-28 11:56:31,12.8326416
2024-05-28 11:56:26,12.8173828
2024-05-28 11:56:21,12.8540039
2024-05-28 11:56:16,12.8326416
2024-05-28 11:56:11,12.8173828
2024-05-28 11:56:06,12.8173828
2024-05-28 11:56:01,12.8173828
2024-05-28 11:55:56,12.8356934
2024-05-28 11:55:51,12.8143311
2024-05-28 11:55:46,12.7990723
2024-05-28 11:55:41,12.7990723
2024-05-28 11:55:36,12.7960205
2024-05-28 11:55:31,12.802124
2024-05-28 11:55:26,12.7807617
2024-05-28 11:55:21,12.7563477
2024-05-28 11:55:16,12.7563477
2024-05-28 11:55:11,12.7502441
2024-05-28 11:55:06,12.7563477
2024-05-28 11:55:01,12.7166748
2024-05-28 11:54:56,12.7197266
2024-05-28 11:54:51,12.6983643
2024-05-28 11:54:46,12.6708984
2024-05-28 11:54:41,12.65564
2024-05-28 11:54:36,12.6342773
2024-05-28 11:54:31,12.612915
2024-05-28 11:54:26,12.60376
2024-05-28 11:54:21,12.5732422
2024-05-28 11:54:16,12.5732422
2024-05-28 11:54:11,12.5366211
2024-05-28 11:54:06,12.5732422
2024-05-28 11:54:01,12.5396729
2024-05-28 11:53:56,12.5366211
2024-05-28 11:53:51,12.5030518
2024-05-28 11:53:46,12.5213623
2024-05-28 11:53:41,12.5030518
2024-05-28 11:53:36,12.5244141
2024-05-28 11:53:31,12.5
2024-05-28 11:53:26,12.5030518
2024-05-28 11:53:21,12.5030518
2024-05-28 11:53:16,12.4542236
2024-05-28 11:53:11,12.4725342
2024-05-28 11:53:06,12.4633789
2024-05-28 11:53:01,12.5
2024-05-28 11:52:56,12.4786377
2024-05-28 11:52:51,12.5
2024-05-28 11:52:46,12.5
2024-05-28 11:52:41,12.4755859
2024-05-28 11:52:36,12.5061035
2024-05-28 11:52:31,12.5183105
2024-05-28 11:52:26,12.5183105
2024-05-28 11:52:21,12.5213623
2024-05-28 11:52:16,12.5335693
2024-05-28 11:52:11,12.5396729
2024-05-28 11:52:06,12.5549316
2024-05-28 11:52:01,12.57019
2024-05-28 11:51:56,12.5762939
2024-05-28 11:51:51,12.6373291
2024-05-28 11:51:46,12.6525879
2024-05-28 11:51:41,12.6403809
2024-05-28 11:51:36,12.6678467
2024-05-28 11:51:31,12.6983643
2024-05-28 11:51:26,12.6953125
2024-05-28 11:51:21,12.7532959
2024-05-28 11:51:16,12.7624512
2024-05-28 11:51:11,12.7807617
2024-05-28 11:51:06,12.8143311
2024-05-28 11:51:01,12.8692627
2024-05-28 11:50:56,12.9150391
2024-05-28 11:50:51,12.9364014
2024-05-28 11:50:46,12.9486084
2024-05-28 11:50:41,12.991333
2024-05-28 11:50:36,13.0157471
2024-05-28 11:50:31,13.0340576
2024-05-28 11:50:26,13.0523682
2024-05-28 11:50:21,13.0493164
2024-05-28 11:50:16,13.0310059
2024-05-28 11:50:11,13.0340576
2024-05-28 11:50:06,13.0523682
2024-05-28 11:50:01,13.0828857
2024-05-28 11:49:56,13.0340576
2024-05-28 11:49:51,13.0371094
2024-05-28 11:49:46,13.0523682
2024-05-28 11:49:41,13.0340576
2024-05-28 11:49:36,13.0523682
2024-05-28 11:49:31,13.0523682
2024-05-28 11:48:26,13.0493164
2024-05-28 11:48:21,13.0340576
2024-05-28 11:48:16,13.0371094
2024-05-28 11:48:11,13.0310059
2024-05-28 11:48:06,13.0310059
2024-05-28 11:48:01,12.9974365
2024-05-28 11:47:56,12.991333
2024-05-28 11:47:51,12.9943848
2024-05-28 11:47:46,13.0157471
2024-05-28 11:47:41,13.0157471
2024-05-28 11:47:36,13.0004883
2024-05-28 11:47:31,13.0126953
2024-05-28 11:47:26,13.0157471
2024-05-28 11:47:21,12.9974365
2024-05-28 11:47:16,13.0004883
2024-05-28 11:47:11,12.9974365
2024-05-28 11:47:06,12.9974365
2024-05-28 11:47:01,12.9943848
2024-05-28 11:46:56,13.0096436
2024-05-28 11:46:51,13.0371094
2024-05-28 11:46:46,13.0187988
2024-05-28 11:46:41,13.0340576
2024-05-28 11:46:36,13.0157471
2024-05-28 11:46:31,13.0126953
2024-05-28 11:46:26,13.0187988
2024-05-28 11:46:21,13.0340576
2024-05-28 11:46:16,13.0310059
2024-05-28 11:46:11,13.0523682
2024-05-28 11:46:06,13.0950928
2024-05-28 11:46:01,13.1011963
2024-05-28 11:45:56,13.1195068
2024-05-28 11:45:51,13.1408691
2024-05-28 11:45:46,13.1561279
2024-05-28 11:45:41,13.1500244
2024-05-28 11:45:36,13.2049561
2024-05-28 11:45:31,13.2019043
2024-05-28 11:45:26,13.2629395
2024-05-28 11:45:21,13.269043
2024-05-28 11:45:16,13.2781982
2024-05-28 11:45:11,13.3026123
2024-05-28 11:45:06,13.3361816
2024-05-28 11:45:01,13.3361816
2024-05-28 11:44:56,13.3666992
2024-05-28 11:44:51,13.4002686
2024-05-28 11:44:46,13.40332
2024-05-28 11:44:41,13.4338379
2024-05-28 11:44:36,13.4216309
2024-05-28 11:44:31,13.4246826
2024-05-28 11:44:26,13.4338379
2024-05-28 11:44:21,13.4185791
2024-05-28 11:44:16,13.4307861
2024-05-28 11:44:11,13.4307861
2024-05-28 11:44:06,13.4277344
2024-05-28 11:44:01,13.4338379
2024-05-28 11:43:56,13.4185791
2024-05-28 11:43:51,13.4216309
2024-05-28 11:43:46,13.4185791
2024-05-28 11:43:41,13.4124756
2024-05-28 11:43:36,13.4185791
2024-05-28 11:43:31,13.4246826
2024-05-28 11:43:26,13.4002686
2024-05-28 11:43:21,13.43689
2024-05-28 11:43:16,13.4216309
2024-05-28 11:43:11,13.3972168
2024-05-28 11:43:06,13.4155273
2024-05-28 11:43:01,13.4155273
2024-05-28 11:42:56,13.4155273
2024-05-28 11:42:51,13.4216309
2024-05-28 11:42:46,13.4185791
2024-05-28 11:42:41,13.4002686
2024-05-28 11:42:36,13.4002686
2024-05-28 11:42:31,13.4155273
2024-05-28 11:42:26,13.43689
2024-05-28 11:42:21,13.4338379
2024-05-28 11:42:16,13.4155273
2024-05-28 11:42:11,13.4063721
2024-05-28 11:42:06,13.4155273
2024-05-28 11:42:01,13.4307861
2024-05-28 11:41:56,13.4185791
2024-05-28 11:41:51,13.4185791
2024-05-28 11:41:46,13.4246826
2024-05-28 11:41:41,13.4155273
2024-05-28 11:41:36,13.4185791
2024-05-28 11:41:31,13.4185791
2024-05-28 11:41:26,13.3972168
2024-05-28 11:41:21,13.4063721
2024-05-28 11:41:16,13.381958
2024-05-28 11:41:11,13.3392334
2024-05-28 11:41:06,13.3361816
2024-05-28 11:41:01,13.3361816
2024-05-28 11:40:56,13.3392334
2024-05-28 11:40:51,13.3361816
2024-05-28 11:40:46,13.3178711
2024-05-28 11:40:41,13.3026123
2024-05-28 11:40:36,13.3026123
2024-05-28 11:40:31,13.3178711
2024-05-28 11:40:26,13.2965088
2024-05-28 11:40:21,13.3026123
2024-05-28 11:40:16,13.3026123
2024-05-28 11:40:11,13.3026123
2024-05-28 11:40:06,13.2629395
2024-05-28 11:40:01,13.2720947
2024-05-28 11:39:56,13.269043
2024-05-28 11:39:51,13.2751465
2024-05-28 11:39:46,13.269043
2024-05-28 11:39:41,13.2659912
2024-05-28 11:39:36,13.269043
2024-05-28 11:39:31,13.269043
2024-05-28 11:39:26,13.2385254
2024-05-28 11:39:21,13.2385254
2024-05-28 11:39:16,13.2385254
2024-05-28 11:39:11,13.2659912
2024-05-28 11:39:06,13.269043
2024-05-28 11:39:01,13.2385254
2024-05-28 11:38:56,13.2720947
2024-05-28 11:38:51,13.2629395
2024-05-28 11:38:46,13.2629395
2024-05-28 11:38:41,13.2843018
2024-05-28 11:38:36,13.2781982
2024-05-28 11:38:31,13.2843018
2024-05-28 11:38:26,13.3178711
2024-05-28 11:38:21,13.2965088
2024-05-28 11:38:16,13.3178711
2024-05-28 11:38:11,13.3026123
2024-05-28 11:38:06,13.3026123
2024-05-28 11:38:01,13.3361816
2024-05-28 11:37:56,13.3392334
2024-05-28 11:37:51,13.3392334
2024-05-28 11:37:46,13.3361816
2024-05-28 11:37:41,13.3636475
2024-05-28 11:37:36,13.3758545
2024-05-28 11:37:31,13.3728027
2024-05-28 11:37:26,13.38501
2024-05-28 11:37:21,13.3728027
2024-05-28 11:37:16,13.3392334
2024-05-28 11:37:11,13.3636475
2024-05-28 11:37:06,13.33313
2024-05-28 11:37:01,13.3392334
2024-05-28 11:36:56,13.3361816
2024-05-28 11:36:51,13.3209229
2024-05-28 11:36:46,13.3392334
2024-05-28 11:36:41,13.3178711
2024-05-28 11:36:36,13.3148193
2024-05-28 11:36:31,13.3026123
2024-05-28 11:36:26,13.3026123
2024-05-28 11:36:21,13.28125
2024-05-28 11:36:16,13.2995605
2024-05-28 11:36:11,13.2843018
2024-05-28 11:36:06,13.2659912
2024-05-28 11:36:01,13.269043
2024-05-28 11:35:56,13.2385254
2024-05-28 11:35:51,13.2415771
2024-05-28 11:35:46,13.2202148
2024-05-28 11:35:41,13.2202148
2024-05-28 11:35:36,13.2232666
2024-05-28 11:35:31,13.2202148
2024-05-28 11:35:26,13.2232666
2024-05-28 11:35:21,13.2171631
2024-05-28 11:35:16,13.2019043
2024-05-28 11:35:11,13.2049561
2024-05-28 11:35:06,13.1866455
2024-05-28 11:35:01,13.1378174
2024-05-28 11:34:56,13.1561279
2024-05-28 11:34:51,13.1164551
2024-05-28 11:34:46,13.1225586
2024-05-28 11:34:41,13.079834
2024-05-28 11:34:36,13.0523682
2024-05-28 11:34:31,13.0523682
2024-05-28 11:34:26,13.0187988
2024-05-28 11:34:21,13.0340576
2024-05-28 11:34:16,13.0187988
2024-05-28 11:34:11,13.0157471
2024-05-28 11:34:06,12.9943848
2024-05-28 11:34:01,12.9943848
2024-05-28 11:33:56,12.979126
2024-05-28 11:33:51,12.93335
2024-05-28 11:33:46,12.9547119
2024-05-28 11:33:41,12.88147
2024-05-28 11:33:36,12.8967285
2024-05-28 11:33:31,12.88147
2024-05-28 11:33:26,12.878418
2024-05-28 11:33:21,12.878418
2024-05-28 11:33:16,12.8173828
