时间,值
2023-10-29 15:56:39,5.866089
2023-10-29 15:56:34,5.86242676
2023-10-29 15:56:29,5.864868
2023-10-29 15:56:24,5.86547852
2023-10-29 15:56:19,5.86547852
2023-10-29 15:56:14,5.863037
2023-10-29 15:56:09,5.864868
2023-10-29 15:56:04,5.864258
2023-10-29 15:55:59,5.864258
2023-10-29 15:55:54,5.864258
2023-10-29 15:55:49,5.86364746
2023-10-29 15:55:44,5.863037
2023-10-29 15:55:39,5.86364746
2023-10-29 15:55:34,5.85998535
2023-10-29 15:55:29,5.86364746
2023-10-29 15:55:24,5.863037
2023-10-29 15:55:19,5.86242676
2023-10-29 15:55:14,5.859375
2023-10-29 15:55:09,5.863037
2023-10-29 15:55:04,5.86242676
2023-10-29 15:54:59,5.86181641
2023-10-29 15:54:54,5.863037
2023-10-29 15:54:49,5.86242676
2023-10-29 15:54:44,5.861206
2023-10-29 15:54:39,5.861206
2023-10-29 15:54:34,5.86181641
2023-10-29 15:54:29,5.8605957
2023-10-29 15:54:24,5.86242676
2023-10-29 15:54:19,5.861206
2023-10-29 15:54:14,5.861206
2023-10-29 15:54:09,5.8605957
2023-10-29 15:54:04,5.8605957
2023-10-29 15:53:59,5.85998535
2023-10-29 15:53:54,5.85998535
2023-10-29 15:53:49,5.8605957
2023-10-29 15:53:44,5.861206
2023-10-29 15:53:39,5.859375
2023-10-29 15:53:34,5.859375
2023-10-29 15:53:29,5.85998535
2023-10-29 15:53:24,5.859375
2023-10-29 15:53:19,5.8605957
2023-10-29 15:53:14,5.85998535
2023-10-29 15:53:09,5.859375
2023-10-29 15:53:04,5.85998535
2023-10-29 15:52:59,5.8605957
2023-10-29 15:52:54,5.859375
2023-10-29 15:52:49,5.85876465
2023-10-29 15:52:44,5.85876465
2023-10-29 15:52:39,5.854492
2023-10-29 15:52:34,5.8581543
2023-10-29 15:52:29,5.85876465
2023-10-29 15:52:24,5.85876465
2023-10-29 15:52:19,5.8581543
2023-10-29 15:52:14,5.8581543
2023-10-29 15:52:09,5.857544
2023-10-29 15:52:04,5.8581543
2023-10-29 15:51:59,5.8581543
2023-10-29 15:51:54,5.85693359
2023-10-29 15:51:49,5.85693359
2023-10-29 15:51:44,5.85693359
2023-10-29 15:51:39,5.854492
2023-10-29 15:51:34,5.85693359
2023-10-29 15:51:29,5.85693359
2023-10-29 15:51:24,5.85632324
2023-10-29 15:51:19,5.85510254
2023-10-29 15:51:14,5.85693359
2023-10-29 15:51:09,5.855713
2023-10-29 15:51:04,5.85632324
2023-10-29 15:50:59,5.855713
2023-10-29 15:50:54,5.854492
2023-10-29 15:50:49,5.855713
2023-10-29 15:50:44,5.85510254
2023-10-29 15:50:39,5.852051
2023-10-29 15:50:34,5.854492
2023-10-29 15:50:29,5.85510254
2023-10-29 15:50:24,5.85510254
2023-10-29 15:50:19,5.85144043
2023-10-29 15:50:14,5.854492
2023-10-29 15:50:09,5.85510254
2023-10-29 15:50:04,5.85327148
2023-10-29 15:49:59,5.853882
2023-10-29 15:49:54,5.853882
2023-10-29 15:49:49,5.853882
2023-10-29 15:49:44,5.85327148
2023-10-29 15:49:39,5.854492
2023-10-29 15:49:34,5.85021973
2023-10-29 15:49:29,5.853882
2023-10-29 15:49:24,5.85327148
2023-10-29 15:49:19,5.853882
2023-10-29 15:49:14,5.852051
2023-10-29 15:49:09,5.85327148
2023-10-29 15:49:04,5.85327148
2023-10-29 15:48:59,5.85327148
2023-10-29 15:48:54,5.853882
2023-10-29 15:48:49,5.852661
2023-10-29 15:48:44,5.852661
2023-10-29 15:48:39,5.852661
2023-10-29 15:48:34,5.852661
2023-10-29 15:48:29,5.852051
2023-10-29 15:48:24,5.852051
2023-10-29 15:48:19,5.85327148
2023-10-29 15:48:14,5.848999
2023-10-29 15:48:09,5.852051
2023-10-29 15:48:04,5.85144043
2023-10-29 15:47:59,5.85144043
2023-10-29 15:47:54,5.85083
2023-10-29 15:47:49,5.852051
2023-10-29 15:47:44,5.85144043
2023-10-29 15:47:39,5.85021973
2023-10-29 15:47:34,5.84655762
2023-10-29 15:47:29,5.85021973
2023-10-29 15:47:24,5.85021973
2023-10-29 15:47:19,5.85144043
2023-10-29 15:47:14,5.847168
2023-10-29 15:47:09,5.852051
2023-10-29 15:47:04,5.85021973
2023-10-29 15:46:59,5.85021973
2023-10-29 15:46:54,5.85021973
2023-10-29 15:46:49,5.84960938
2023-10-29 15:46:44,5.85021973
2023-10-29 15:46:39,5.848999
2023-10-29 15:46:34,5.85021973
2023-10-29 15:46:29,5.848999
2023-10-29 15:46:24,5.848999
2023-10-29 15:46:19,5.848999
2023-10-29 15:46:14,5.84655762
2023-10-29 15:46:09,5.84838867
2023-10-29 15:46:04,5.84838867
2023-10-29 15:45:59,5.84777832
2023-10-29 15:45:54,5.847168
2023-10-29 15:45:49,5.84777832
2023-10-29 15:45:44,5.84838867
2023-10-29 15:45:39,5.845337
2023-10-29 15:45:34,5.84777832
2023-10-29 15:45:29,5.847168
2023-10-29 15:45:24,5.84838867
2023-10-29 15:45:19,5.847168
2023-10-29 15:45:14,5.84777832
2023-10-29 15:45:09,5.84655762
2023-10-29 15:45:04,5.84655762
2023-10-29 15:44:59,5.847168
2023-10-29 15:44:54,5.84655762
2023-10-29 15:44:49,5.84655762
2023-10-29 15:44:44,5.84594727
2023-10-29 15:44:39,5.84289551
2023-10-29 15:44:34,5.845337
2023-10-29 15:44:29,5.845337
2023-10-29 15:44:24,5.84472656
2023-10-29 15:44:19,5.84472656
2023-10-29 15:44:14,5.84594727
2023-10-29 15:44:09,5.845337
2023-10-29 15:44:04,5.845337
2023-10-29 15:43:59,5.84655762
2023-10-29 15:43:54,5.84472656
2023-10-29 15:43:49,5.84472656
2023-10-29 15:43:44,5.845337
2023-10-29 15:43:39,5.843506
2023-10-29 15:43:34,5.844116
2023-10-29 15:43:29,5.84472656
2023-10-29 15:43:24,5.844116
2023-10-29 15:43:19,5.842285
2023-10-29 15:43:14,5.84472656
2023-10-29 15:43:09,5.84472656
2023-10-29 15:43:04,5.84472656
2023-10-29 15:42:59,5.844116
2023-10-29 15:42:54,5.84472656
2023-10-29 15:42:49,5.84472656
2023-10-29 15:42:44,5.845337
2023-10-29 15:42:39,5.841675
2023-10-29 15:42:34,5.84472656
2023-10-29 15:42:29,5.84472656
2023-10-29 15:42:24,5.844116
2023-10-29 15:42:19,5.84106445
2023-10-29 15:42:14,5.84289551
2023-10-29 15:42:09,5.843506
2023-10-29 15:42:04,5.844116
2023-10-29 15:41:59,5.84289551
2023-10-29 15:41:53,5.843506
2023-10-29 15:41:48,5.843506
2023-10-29 15:41:43,5.84289551
2023-10-29 15:41:38,5.84289551
2023-10-29 15:41:33,5.841675
2023-10-29 15:41:28,5.844116
2023-10-29 15:41:23,5.844116
2023-10-29 15:41:18,5.842285
2023-10-29 15:41:13,5.84289551
2023-10-29 15:41:08,5.84289551
2023-10-29 15:41:03,5.842285
2023-10-29 15:40:58,5.84106445
2023-10-29 15:40:53,5.842285
2023-10-29 15:40:48,5.841675
2023-10-29 15:40:43,5.843506
2023-10-29 15:40:38,5.84289551
2023-10-29 15:40:33,5.84289551
2023-10-29 15:40:28,5.841675
2023-10-29 15:40:23,5.84106445
2023-10-29 15:39:13,5.841675
2023-10-29 15:39:08,5.842285
2023-10-29 15:39:03,5.84289551
2023-10-29 15:38:58,5.842285
2023-10-29 15:38:53,5.841675
2023-10-29 15:38:48,5.84106445
2023-10-29 15:38:43,5.842285
2023-10-29 15:38:38,5.841675
2023-10-29 15:38:33,5.84106445
2023-10-29 15:38:28,5.841675
2023-10-29 15:38:23,5.841675
2023-10-29 15:38:18,5.841675
2023-10-29 15:38:13,5.84106445
2023-10-29 15:38:08,5.841675
2023-10-29 15:38:03,5.84106445
2023-10-29 15:37:58,5.840454
2023-10-29 15:37:53,5.841675
2023-10-29 15:37:48,5.840454
2023-10-29 15:37:43,5.840454
2023-10-29 15:37:38,5.8380127
2023-10-29 15:37:33,5.841675
2023-10-29 15:37:28,5.841675
2023-10-29 15:37:23,5.84106445
2023-10-29 15:37:18,5.84106445
2023-10-29 15:37:13,5.840454
2023-10-29 15:37:08,5.841675
2023-10-29 15:37:03,5.841675
2023-10-29 15:36:58,5.840454
2023-10-29 15:36:53,5.840454
2023-10-29 15:36:48,5.842285
2023-10-29 15:36:43,5.840454
2023-10-29 15:36:38,5.840454
2023-10-29 15:36:33,5.84106445
2023-10-29 15:36:28,5.84106445
2023-10-29 15:36:23,5.841675
2023-10-29 15:36:18,5.83740234
2023-10-29 15:36:13,5.838623
2023-10-29 15:36:08,5.83984375
2023-10-29 15:36:03,5.840454
2023-10-29 15:35:58,5.840454
2023-10-29 15:35:53,5.841675
2023-10-29 15:35:48,5.8392334
2023-10-29 15:35:43,5.83984375
2023-10-29 15:35:38,5.83984375
2023-10-29 15:35:33,5.83984375
2023-10-29 15:35:28,5.840454
2023-10-29 15:35:23,5.840454
2023-10-29 15:35:18,5.836792
2023-10-29 15:35:13,5.83984375
2023-10-29 15:35:08,5.8392334
2023-10-29 15:35:03,5.83984375
2023-10-29 15:34:58,5.838623
2023-10-29 15:34:53,5.83984375
2023-10-29 15:34:48,5.8392334
2023-10-29 15:34:43,5.83984375
2023-10-29 15:34:38,5.83984375
2023-10-29 15:34:33,5.840454
2023-10-29 15:34:28,5.8392334
2023-10-29 15:34:23,5.83984375
2023-10-29 15:34:18,5.838623
2023-10-29 15:34:13,5.8392334
2023-10-29 15:34:08,5.84106445
2023-10-29 15:34:03,5.83984375
2023-10-29 15:33:58,5.83557129
2023-10-29 15:33:53,5.83984375
2023-10-29 15:33:48,5.8392334
2023-10-29 15:33:43,5.8392334
2023-10-29 15:33:38,5.83984375
2023-10-29 15:33:33,5.83984375
2023-10-29 15:33:28,5.83984375
2023-10-29 15:33:23,5.83740234
2023-10-29 15:33:18,5.83557129
2023-10-29 15:33:13,5.8392334
2023-10-29 15:33:08,5.8392334
2023-10-29 15:33:03,5.83984375
2023-10-29 15:32:58,5.83740234
2023-10-29 15:32:53,5.8392334
2023-10-29 15:32:48,5.83984375
2023-10-29 15:32:43,5.8392334
2023-10-29 15:32:38,5.8392334
2023-10-29 15:32:33,5.838623
2023-10-29 15:32:28,5.840454
2023-10-29 15:32:23,5.83984375
2023-10-29 15:32:18,5.8380127
2023-10-29 15:32:13,5.838623
2023-10-29 15:32:08,5.8392334
2023-10-29 15:32:03,5.8380127
2023-10-29 15:31:58,5.83740234
2023-10-29 15:31:53,5.83984375
2023-10-29 15:31:48,5.83984375
2023-10-29 15:31:43,5.83984375
2023-10-29 15:31:38,5.838623
2023-10-29 15:31:33,5.840454
2023-10-29 15:31:28,5.840454
2023-10-29 15:31:23,5.836792
2023-10-29 15:31:18,5.840454
2023-10-29 15:31:13,5.8392334
2023-10-29 15:31:08,5.840454
2023-10-29 15:31:03,5.840454
2023-10-29 15:30:58,5.83984375
2023-10-29 15:30:53,5.84106445
2023-10-29 15:30:48,5.841675
2023-10-29 15:30:43,5.840454
2023-10-29 15:30:38,5.838623
2023-10-29 15:30:33,5.84106445
2023-10-29 15:30:28,5.841675
2023-10-29 15:30:23,5.8380127
2023-10-29 15:30:18,5.84106445
2023-10-29 15:30:13,5.84106445
2023-10-29 15:30:08,5.84106445
2023-10-29 15:30:03,5.83984375
2023-10-29 15:29:58,5.841675
2023-10-29 15:29:53,5.842285
2023-10-29 15:29:48,5.842285
2023-10-29 15:29:43,5.841675
2023-10-29 15:29:38,5.843506
2023-10-29 15:29:33,5.84289551
2023-10-29 15:29:28,5.842285
2023-10-29 15:29:23,5.842285
2023-10-29 15:29:18,5.841675
2023-10-29 15:29:13,5.843506
2023-10-29 15:29:08,5.84289551
2023-10-29 15:29:03,5.838623
2023-10-29 15:28:58,5.84289551
2023-10-29 15:28:53,5.844116
2023-10-29 15:28:48,5.84289551
2023-10-29 15:28:43,5.841675
2023-10-29 15:28:38,5.84289551
2023-10-29 15:28:33,5.843506
2023-10-29 15:28:28,5.843506
2023-10-29 15:28:23,5.83984375
2023-10-29 15:28:18,5.842285
2023-10-29 15:28:13,5.843506
2023-10-29 15:28:08,5.844116
2023-10-29 15:28:03,5.83984375
2023-10-29 15:27:58,5.84289551
2023-10-29 15:27:53,5.843506
2023-10-29 15:27:48,5.843506
2023-10-29 15:27:43,5.84289551
2023-10-29 15:27:38,5.84289551
2023-10-29 15:27:33,5.841675
2023-10-29 15:27:28,5.84289551
2023-10-29 15:27:23,5.842285
2023-10-29 15:27:18,5.844116
2023-10-29 15:27:13,5.84289551
2023-10-29 15:27:08,5.842285
2023-10-29 15:27:03,5.8392334
2023-10-29 15:26:58,5.84289551
2023-10-29 15:26:53,5.84289551
2023-10-29 15:26:48,5.84289551
2023-10-29 15:26:43,5.842285
2023-10-29 15:26:38,5.84289551
2023-10-29 15:26:33,5.844116
2023-10-29 15:26:28,5.843506
2023-10-29 15:26:23,5.84289551
2023-10-29 15:26:18,5.845337
2023-10-29 15:26:13,5.844116
2023-10-29 15:26:08,5.844116
2023-10-29 15:26:03,5.843506
2023-10-29 15:25:58,5.843506
2023-10-29 15:25:53,5.843506
2023-10-29 15:25:48,5.84472656
2023-10-29 15:25:43,5.844116
2023-10-29 15:25:38,5.844116
2023-10-29 15:25:33,5.844116
2023-10-29 15:25:28,5.84472656
2023-10-29 15:25:23,5.84289551
2023-10-29 15:25:18,5.84472656
2023-10-29 15:25:13,5.84472656
2023-10-29 15:25:08,5.844116
2023-10-29 15:25:03,5.84472656
2023-10-29 15:24:58,5.84472656
2023-10-29 15:24:53,5.845337
2023-10-29 15:24:48,5.843506
2023-10-29 15:24:43,5.84594727
2023-10-29 15:24:38,5.843506
2023-10-29 15:24:33,5.843506
2023-10-29 15:24:28,5.84472656
2023-10-29 15:24:23,5.843506
2023-10-29 15:24:18,5.844116
2023-10-29 15:24:13,5.84472656
2023-10-29 15:24:08,5.84472656
2023-10-29 15:24:03,5.845337
2023-10-29 15:23:58,5.844116
2023-10-29 15:23:53,5.84594727
2023-10-29 15:23:48,5.84472656
2023-10-29 15:23:43,5.843506
2023-10-29 15:23:38,5.841675
2023-10-29 15:23:33,5.84472656
2023-10-29 15:23:28,5.84472656
2023-10-29 15:23:23,5.84289551
2023-10-29 15:23:18,5.84472656
2023-10-29 15:23:13,5.845337
2023-10-29 15:23:08,5.84472656
2023-10-29 15:23:03,5.84472656
2023-10-29 15:22:58,5.845337
2023-10-29 15:22:53,5.845337
2023-10-29 15:22:48,5.84472656
2023-10-29 15:22:43,5.844116
2023-10-29 15:22:38,5.845337
2023-10-29 15:22:33,5.84594727
2023-10-29 15:22:28,5.84655762
2023-10-29 15:22:23,5.845337
2023-10-29 15:22:18,5.84472656
2023-10-29 15:22:13,5.84594727
2023-10-29 15:22:08,5.845337
2023-10-29 15:22:03,5.841675
2023-10-29 15:21:58,5.84655762
2023-10-29 15:21:53,5.84594727
2023-10-29 15:21:48,5.84655762
2023-10-29 15:21:43,5.84594727
2023-10-29 15:21:38,5.84594727
2023-10-29 15:21:33,5.84594727
2023-10-29 15:21:28,5.84594727
2023-10-29 15:21:23,5.84594727
2023-10-29 15:21:18,5.84594727
2023-10-29 15:21:13,5.84594727
2023-10-29 15:21:08,5.84655762
2023-10-29 15:21:03,5.84289551
2023-10-29 15:20:58,5.84594727
2023-10-29 15:20:53,5.845337
2023-10-29 15:20:48,5.847168
2023-10-29 15:20:43,5.844116
2023-10-29 15:20:38,5.84655762
2023-10-29 15:20:33,5.84594727
2023-10-29 15:20:28,5.845337
2023-10-29 15:20:23,5.84594727
2023-10-29 15:20:18,5.84594727
2023-10-29 15:20:13,5.84655762
2023-10-29 15:20:08,5.84777832
2023-10-29 15:20:03,5.84594727
2023-10-29 15:19:58,5.84594727
2023-10-29 15:19:53,5.845337
2023-10-29 15:19:48,5.845337
2023-10-29 15:19:43,5.843506
2023-10-29 15:19:38,5.84777832
2023-10-29 15:19:33,5.845337
2023-10-29 15:19:28,5.847168
2023-10-29 15:19:23,5.84594727
2023-10-29 15:19:18,5.84594727
2023-10-29 15:19:13,5.84655762
2023-10-29 15:19:08,5.847168
2023-10-29 15:19:03,5.84289551
2023-10-29 15:18:58,5.84655762
2023-10-29 15:18:53,5.847168
2023-10-29 15:18:48,5.847168
2023-10-29 15:18:43,5.843506
2023-10-29 15:18:38,5.847168
2023-10-29 15:18:33,5.84655762
2023-10-29 15:18:28,5.84838867
2023-10-29 15:18:23,5.84838867
2023-10-29 15:18:18,5.84777832
2023-10-29 15:18:13,5.848999
2023-10-29 15:18:08,5.84777832
2023-10-29 15:18:03,5.84960938
2023-10-29 15:17:58,5.848999
2023-10-29 15:17:53,5.84960938
2023-10-29 15:17:48,5.84960938
2023-10-29 15:17:43,5.85021973
2023-10-29 15:17:38,5.85021973
2023-10-29 15:17:33,5.85021973
2023-10-29 15:17:28,5.85144043
2023-10-29 15:17:23,5.85083
2023-10-29 15:17:18,5.85083
2023-10-29 15:17:13,5.85083
2023-10-29 15:17:08,5.84594727
2023-10-29 15:17:03,5.85083
2023-10-29 15:16:58,5.85021973
2023-10-29 15:16:53,5.848999
2023-10-29 15:16:48,5.85083
2023-10-29 15:16:43,5.85083
2023-10-29 15:16:38,5.85083
2023-10-29 15:16:33,5.85021973
2023-10-29 15:16:28,5.84960938
2023-10-29 15:16:23,5.85083
2023-10-29 15:16:18,5.852051
2023-10-29 15:16:13,5.852051
2023-10-29 15:16:08,5.85083
2023-10-29 15:16:03,5.85144043
2023-10-29 15:15:58,5.85083
2023-10-29 15:15:53,5.85083
2023-10-29 15:15:48,5.85083
2023-10-29 15:15:43,5.85021973
2023-10-29 15:15:38,5.85021973
2023-10-29 15:15:33,5.85021973
2023-10-29 15:15:28,5.85083
2023-10-29 15:15:23,5.85083
2023-10-29 15:15:18,5.85144043
2023-10-29 15:15:13,5.85144043
2023-10-29 15:15:08,5.84960938
2023-10-29 15:15:03,5.85021973
2023-10-29 15:14:58,5.85144043
2023-10-29 15:14:53,5.85021973
2023-10-29 15:14:48,5.84655762
2023-10-29 15:14:43,5.85083
2023-10-29 15:14:38,5.85021973
2023-10-29 15:14:33,5.85144043
2023-10-29 15:14:28,5.852051
2023-10-29 15:14:23,5.852661
2023-10-29 15:14:18,5.852051
2023-10-29 15:14:13,5.85144043
2023-10-29 15:14:08,5.848999
2023-10-29 15:14:03,5.852051
2023-10-29 15:13:58,5.85144043
2023-10-29 15:13:53,5.85327148
2023-10-29 15:13:48,5.852051
2023-10-29 15:13:43,5.85327148
2023-10-29 15:13:38,5.852051
2023-10-29 15:13:33,5.852661
2023-10-29 15:12:28,5.85510254
2023-10-29 15:12:23,5.853882
2023-10-29 15:12:18,5.854492
2023-10-29 15:12:13,5.854492
2023-10-29 15:12:08,5.853882
2023-10-29 15:12:03,5.854492
2023-10-29 15:11:58,5.85510254
2023-10-29 15:11:53,5.854492
2023-10-29 15:11:48,5.854492
2023-10-29 15:11:43,5.85144043
2023-10-29 15:11:38,5.85327148
2023-10-29 15:11:33,5.85510254
2023-10-29 15:11:28,5.85632324
2023-10-29 15:11:23,5.85510254
2023-10-29 15:11:18,5.854492
2023-10-29 15:11:13,5.85510254
2023-10-29 15:11:08,5.854492
2023-10-29 15:11:03,5.852051
2023-10-29 15:10:58,5.85510254
2023-10-29 15:10:53,5.855713
2023-10-29 15:10:48,5.85632324
2023-10-29 15:10:43,5.852661
2023-10-29 15:10:38,5.85632324
2023-10-29 15:10:33,5.85693359
2023-10-29 15:10:28,5.85693359
2023-10-29 15:10:23,5.85632324
2023-10-29 15:10:18,5.85632324
2023-10-29 15:10:13,5.85632324
2023-10-29 15:10:08,5.85632324
2023-10-29 15:10:03,5.85693359
2023-10-29 15:09:58,5.85632324
2023-10-29 15:09:53,5.857544
2023-10-29 15:09:48,5.854492
2023-10-29 15:09:43,5.85693359
2023-10-29 15:09:38,5.85510254
2023-10-29 15:09:33,5.85510254
2023-10-29 15:09:28,5.85327148
2023-10-29 15:09:23,5.85632324
2023-10-29 15:09:18,5.855713
2023-10-29 15:09:13,5.85510254
2023-10-29 15:09:08,5.85510254
2023-10-29 15:09:03,5.857544
2023-10-29 15:08:58,5.85693359
2023-10-29 15:08:53,5.857544
2023-10-29 15:08:48,5.85693359
2023-10-29 15:08:43,5.85693359
2023-10-29 15:08:38,5.857544
2023-10-29 15:08:33,5.857544
2023-10-29 15:08:28,5.85632324
2023-10-29 15:08:23,5.857544
2023-10-29 15:08:18,5.8581543
2023-10-29 15:08:13,5.8581543
2023-10-29 15:08:08,5.85693359
2023-10-29 15:08:03,5.85876465
2023-10-29 15:07:58,5.8581543
2023-10-29 15:07:53,5.8581543
2023-10-29 15:07:48,5.85510254
2023-10-29 15:07:43,5.85876465
2023-10-29 15:07:38,5.8581543
2023-10-29 15:07:33,5.85876465
2023-10-29 15:07:28,5.859375
2023-10-29 15:07:23,5.85998535
2023-10-29 15:07:18,5.8605957
2023-10-29 15:07:13,5.85998535
2023-10-29 15:07:08,5.85998535
2023-10-29 15:07:03,5.859375
2023-10-29 15:06:58,5.861206
2023-10-29 15:06:53,5.86181641
2023-10-29 15:06:48,5.85876465
2023-10-29 15:06:43,5.861206
2023-10-29 15:06:38,5.861206
2023-10-29 15:06:33,5.86181641
2023-10-29 15:06:28,5.85998535
2023-10-29 15:06:23,5.86181641
2023-10-29 15:06:18,5.861206
2023-10-29 15:06:13,5.861206
2023-10-29 15:06:08,5.85998535
2023-10-29 15:06:03,5.861206
2023-10-29 15:05:58,5.8605957
2023-10-29 15:05:53,5.85998535
2023-10-29 15:05:48,5.8581543
2023-10-29 15:05:43,5.86181641
2023-10-29 15:05:38,5.8605957
2023-10-29 15:05:33,5.8605957
2023-10-29 15:05:28,5.8605957
2023-10-29 15:05:23,5.8605957
2023-10-29 15:05:18,5.85998535
2023-10-29 15:05:13,5.861206
2023-10-29 15:05:08,5.85998535
2023-10-29 15:05:03,5.861206
2023-10-29 15:04:58,5.861206
2023-10-29 15:04:53,5.861206
2023-10-29 15:04:48,5.8581543
2023-10-29 15:04:43,5.861206
2023-10-29 15:04:38,5.8605957
2023-10-29 15:04:33,5.86181641
2023-10-29 15:04:28,5.8605957
2023-10-29 15:04:23,5.86242676
2023-10-29 15:04:18,5.863037
2023-10-29 15:04:13,5.863037
2023-10-29 15:04:08,5.86242676
2023-10-29 15:04:03,5.86181641
2023-10-29 15:03:58,5.86181641
2023-10-29 15:03:53,5.86364746
2023-10-29 15:03:48,5.86242676
2023-10-29 15:03:43,5.863037
2023-10-29 15:03:38,5.86364746
2023-10-29 15:03:33,5.863037
2023-10-29 15:03:28,5.863037
2023-10-29 15:03:23,5.864868
2023-10-29 15:03:18,5.86364746
2023-10-29 15:03:13,5.86364746
2023-10-29 15:03:08,5.86242676
2023-10-29 15:03:03,5.863037
2023-10-29 15:02:58,5.86364746
2023-10-29 15:02:53,5.864258
2023-10-29 15:02:48,5.86364746
2023-10-29 15:02:43,5.864258
2023-10-29 15:02:38,5.863037
2023-10-29 15:02:33,5.86364746
2023-10-29 15:02:28,5.863037
2023-10-29 15:02:23,5.86242676
2023-10-29 15:02:18,5.86242676
2023-10-29 15:02:13,5.863037
2023-10-29 15:02:08,5.863037
2023-10-29 15:02:03,5.86181641
2023-10-29 15:01:58,5.86242676
2023-10-29 15:01:53,5.86181641
2023-10-29 15:01:48,5.86242676
2023-10-29 15:01:43,5.863037
2023-10-29 15:01:38,5.86242676
2023-10-29 15:01:33,5.861206
2023-10-29 15:01:28,5.861206
2023-10-29 15:01:23,5.86242676
2023-10-29 15:01:18,5.86242676
2023-10-29 15:01:13,5.861206
2023-10-29 15:01:08,5.86242676
2023-10-29 15:01:03,5.861206
2023-10-29 15:00:58,5.86242676
2023-10-29 15:00:53,5.863037
2023-10-29 15:00:48,5.86242676
2023-10-29 15:00:43,5.86181641
2023-10-29 15:00:38,5.86242676
2023-10-29 15:00:33,5.859375
2023-10-29 15:00:28,5.86181641
2023-10-29 15:00:23,5.86181641
2023-10-29 15:00:18,5.86242676
2023-10-29 15:00:13,5.8605957
2023-10-29 15:00:08,5.86242676
2023-10-29 15:00:03,5.86181641
2023-10-29 14:59:58,5.86242676
2023-10-29 14:59:53,5.8605957
2023-10-29 14:59:48,5.8581543
2023-10-29 14:59:43,5.8605957
2023-10-29 14:59:38,5.861206
2023-10-29 14:59:33,5.861206
2023-10-29 14:59:28,5.85998535
2023-10-29 14:59:23,5.86181641
2023-10-29 14:59:18,5.861206
2023-10-29 14:59:13,5.86181641
2023-10-29 14:59:08,5.863037
2023-10-29 14:59:03,5.86181641
2023-10-29 14:58:58,5.86181641
2023-10-29 14:58:53,5.863037
2023-10-29 14:58:48,5.859375
2023-10-29 14:58:43,5.86242676
2023-10-29 14:58:38,5.86181641
2023-10-29 14:58:33,5.86242676
2023-10-29 14:58:28,5.863037
2023-10-29 14:58:23,5.86242676
2023-10-29 14:58:18,5.86242676
2023-10-29 14:58:13,5.864258
2023-10-29 14:58:08,5.86364746
2023-10-29 14:58:03,5.864258
2023-10-29 14:57:58,5.864868
2023-10-29 14:57:53,5.864258
2023-10-29 14:57:48,5.8605957
2023-10-29 14:57:43,5.864258
2023-10-29 14:57:38,5.86364746
2023-10-29 14:57:33,5.863037
2023-10-29 14:57:28,5.86181641
2023-10-29 14:57:23,5.86242676
2023-10-29 14:57:18,5.863037
2023-10-29 14:57:13,5.863037
2023-10-29 14:57:08,5.86364746
2023-10-29 14:57:02,5.86242676
2023-10-29 14:56:57,5.863037
2023-10-29 14:56:52,5.86364746
2023-10-29 14:56:47,5.85998535
2023-10-29 14:56:42,5.86364746
2023-10-29 14:56:37,5.86242676
2023-10-29 14:56:32,5.86181641
2023-10-29 14:56:27,5.85998535
2023-10-29 14:56:22,5.863037
2023-10-29 14:56:17,5.86242676
2023-10-29 14:56:12,5.86181641
2023-10-29 14:56:07,5.86181641
2023-10-29 14:56:02,5.863037
2023-10-29 14:55:57,5.86242676
2023-10-29 14:55:52,5.863037
2023-10-29 14:55:47,5.86242676
2023-10-29 14:55:42,5.863037
2023-10-29 14:55:37,5.86242676
2023-10-29 14:55:32,5.861206
2023-10-29 14:55:27,5.861206
2023-10-29 14:55:22,5.863037
2023-10-29 14:55:17,5.861206
2023-10-29 14:55:12,5.86181641
2023-10-29 14:55:07,5.86181641
2023-10-29 14:55:02,5.86181641
2023-10-29 14:54:57,5.863037
2023-10-29 14:54:52,5.8581543
2023-10-29 14:54:47,5.861206
2023-10-29 14:54:42,5.86181641
2023-10-29 14:54:37,5.861206
2023-10-29 14:54:32,5.863037
2023-10-29 14:54:27,5.861206
2023-10-29 14:54:22,5.86181641
2023-10-29 14:54:17,5.86181641
2023-10-29 14:54:12,5.861206
2023-10-29 14:54:07,5.8605957
2023-10-29 14:54:02,5.86242676
2023-10-29 14:53:57,5.86242676
2023-10-29 14:53:52,5.859375
2023-10-29 14:53:47,5.86181641
2023-10-29 14:53:42,5.86242676
2023-10-29 14:53:37,5.86181641
2023-10-29 14:53:32,5.861206
2023-10-29 14:53:27,5.863037
2023-10-29 14:53:22,5.86242676
2023-10-29 14:53:17,5.861206
2023-10-29 14:53:12,5.86242676
2023-10-29 14:53:07,5.86181641
2023-10-29 14:53:02,5.86242676
2023-10-29 14:52:57,5.861206
2023-10-29 14:52:52,5.859375
2023-10-29 14:52:47,5.86242676
2023-10-29 14:52:42,5.861206
2023-10-29 14:52:37,5.86242676
2023-10-29 14:52:32,5.859375
2023-10-29 14:52:27,5.86181641
2023-10-29 14:52:22,5.86181641
